_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b7b04f9c308a40904aaf,很棒飯店”,,,以後會常去,10.0,2022年1月2日星期日,2022/1/2
6377b7b04f9c308a40904ab0,交通便利”,,,隔壁就是新北耶誕城。對面就是板橋車站。,10.0,2022年1月2日星期日,2022/1/2
6377b7b04f9c308a40904ab1,跨年夜”,,,"這麼新的飯店, 停車場卻不夠用. 剩餘車位永遠都是0, 就算看到有車子從停車場出來還是顯示0車位. 也沒地方能暫停等車位, 廳門口暫停還會被罰錢. 提供的周邊停車場資料有誤, 也沒更新. 標示隔壁趴趴房停車場當日最高收費200, 但是其實是只有平日最高200, 假日無上限, 卻也沒讓消費者知道, 隔天退房去開車發現停車費無上限超貴. 中午12點退房, 飯店有六部電梯, 卻根本不夠用. 住中間樓層的永遠等不到電梯, 永遠都是滿的, 最後只能拿著行李走樓梯到一樓退房. 車位不夠麻煩增添, 周邊停車場資訊麻煩更新, 電梯不夠用麻煩限制制住客數.",6.0,2022年1月2日星期日,2022/1/2
6377b7b04f9c308a40904ab2,晚上無房客停車位”,,,12/30晚上8點多要入住，停車場服務人員說無停車位，要我自行去附近找尋門停車場，當下感覺非常差，五星級飯店沒停車位也沒特約停車場，還需要房客自行去停附近自費停車場，也不能幫房客保留車位，房客只能帶著大小包行李走到飯店checkin，真的很無言，希望飯店能提供特約停車場～,7.2,2022年1月2日星期日,2022/1/2
6377b7b04f9c308a40904ab3,房間十分舒適”,,,床很大軟硬適中很好睡,10.0,2022年1月1日星期六,2022/1/1
6377b7b04f9c308a40904ab4,地點優良，但設備有可改善之處”,,,優點： 1.地點超方便，尤其是要參觀新北耶誕城，走空橋就會到。 2.價格優惠，跟附近的飯店比較起來非常優惠 3.服務品質優良，不愧是大飯店，員工訓練有素 4.停車便利，地下室24小時都可以停，怕沒位置可以早點過去停 待改進事項 1.房間沒暖氣，集團飯店竟然沒暖氣，入住那天氣溫下降，內人非常怕冷，但詢問櫃台竟然沒有暖氣，只能提供毯子 2.浴室的曬衣繩固定處是釘反的，造成無法掛衣服，這點讓我很傻眼。 以上這些待改善事項，讓我下次入住時會猶豫是否要再次訂房,7.6,2021年12月31日星期五,2021/12/31
6377b7b04f9c308a40904ab5,超棒”,,,不錯的選擇,10.0,2021年12月30日星期四,2021/12/30
6377b7b04f9c308a40904ab6,服務好，住宿環境優”,,,謝謝你們,10.0,2021年12月30日星期四,2021/12/30
6377b7b04f9c308a40904ab7,房間品質”,,,整體來說不錯 也乾淨 但是夜晚有流水聲 擾人清夢 若能改善還是十分推薦,9.2,2021年12月30日星期四,2021/12/30
6377b7b04f9c308a40904ab8,水準可以”,,,有一定的飯店水準,9.2,2021年12月30日星期四,2021/12/30
6377b7b04f9c308a40904ab9,Ok”,,,Ok,10.0,2021年12月29日星期三,2021/12/29
6377b7b04f9c308a40904aba,謝謝服務中心的黃先生”,,,來住很多次了，這次特別感謝門邊櫃台服務中心的黃進福先生（Alan）。我們這次因為行李太多，需要紙箱來打包衣物寄回台中，便到服務中心的櫃檯詢問是否有多的紙箱能否給我們一只，黃先生非常親切地為我們奔走，還幫我們把底部封起來，方便我們打包，覺得飯店有這樣一位具有熱忱幫助旅客的服務人員，真的很加分。會繼續光顧的，謝謝。,8.4,2021年12月29日星期三,2021/12/29
6377b7b04f9c308a40904abb,很好”,,,check in 人潮大排長龍沒有妥善的引導，服務態度冷待。房間地毯有多處明顯汙漬，房內空間尚寬敞,7.2,2021年12月29日星期三,2021/12/29
6377b7b04f9c308a40904abc,很乾淨”,,,很乾淨,9.6,2021年12月29日星期三,2021/12/29
6377b7b04f9c308a40904abd,耶誕城”,,,好逛,9.2,2021年12月28日星期二,2021/12/28
6377b7b04f9c308a40904abe,交通超便利”,,,房間設計超級人性化,10.0,2021年12月28日星期二,2021/12/28
6377b7b04f9c308a40904abf,地理位址很棒的高級飯店”,,,因為是來看板橋聖誕城，所以才預定這家，由於是高級飯店，服務與房內設施都很好，頂樓的游泳池還能觀看板橋市區的風景。飯店外面的生活機能很棒，超商及餐廳很多，不用擔心沒東西吃，百貨公司也有好幾家，另外交通非常方便，台鐵、高鐵、捷運及客運都在附近，對沒有交通工具的人非常方便，下次有機會還會在入住的。,9.2,2021年12月27日星期一,2021/12/27
6377b7b04f9c308a40904ac0,板橋凱薩大飯店”,,,交通方便，房間寛敞新穎而且非常整潔,9.6,2021年12月27日星期一,2021/12/27
6377b7b04f9c308a40904ac1,超棒的”,,,地理位置方便！又有室內停車場！房間大又乾淨～又有浴缸～整個cp值超高,10.0,2021年12月27日星期一,2021/12/27
6377b7b04f9c308a40904ac2,超棒”,,,很適合帶小孩的家庭入住,10.0,2021年12月27日星期一,2021/12/27
6377b7b04f9c308a40904ac3,有些失望”,,,這是我第一次留下負平。 飯店裝潢新穎，小細節卻做的很差。 1. 清潔方面，一進房間床頭櫃上有牙刷 2.Check in 排了30分鐘以上，人手明顯不足， 一個近30層的飯店，只有四個櫃台。 3.預定時候，得知嬰兒床已借滿，浴盆還有，到 了飯店，連浴盆都沒有，告知說還在分配，最後 結果是根本不夠。 4.Check in時詢問是否有嬰兒備品，告知沒有提 供，覺得莫名其妙，不是有告知要床圍跟浴盆 了，到了晚上再次詢問，才知道是廠商還沒到 貨，完全傻眼。 5.浴室乾溼分離淋浴水卻會流到外面地板，似乎 不是第一個評價這問題，沒擦乾滑倒很危險。 對比網頁上的高評價，看起來都是剛開幕時居多，看來是每況愈下，近期負評還真不少，也對凱薩集團原先的好感添加失望，唯一是大部分員工的服務態度是很好的。,6.0,2021年12月27日星期一,2021/12/27
6377b7b04f9c308a40904ac4,超棒”,,,凱薩離耶誕城很近，房間乾淨舒適空間大，愜意的長沙發，暖暖的馬桶，兩邊洗手檯不用搶，還帶美肌燈；缺點是吃東西，需走一小段，但有熊貓很方便。,10.0,2021年12月27日星期一,2021/12/27
6377b7b14f9c308a40904ac5,超棒”,,,服務很棒,10.0,2021年12月26日星期日,2021/12/26
6377b7b14f9c308a40904ac6,不錯”,,,位置佳，整體而言都不錯,10.0,2021年12月26日星期日,2021/12/26
6377b7b14f9c308a40904ac7,整體不錯！”,,,可以來住！浴室很大太讚了👍適合一家四口來放鬆,8.0,2021年12月24日星期五,2021/12/24
6377b7b14f9c308a40904ac8,超棒”,,,交通方便 服務態度佳 又乾淨舒適的真不錯,10.0,2021年12月24日星期五,2021/12/24
6377b7b14f9c308a40904ac9,地點方便”,,,早鳥優惠，參加新北耶誕城活動，沒訂餐，入住時要排隊，因為疫情關係，入住的每個人要提供證件。冰箱有免費招待的飲料。,9.6,2021年12月24日星期五,2021/12/24
6377b7b14f9c308a40904aca,超棒”,,,設備 服務態度好,9.6,2021年12月23日星期四,2021/12/23
6377b7b14f9c308a40904acb,位置優良但環境清潔要加強”,,,位置優良但環境清潔要加強,7.2,2021年12月23日星期四,2021/12/23
6377b7b14f9c308a40904acc,超棒”,,,服務人員態度很親切，入住感覺很棒👍,10.0,2021年12月22日星期三,2021/12/22
6377b7b14f9c308a40904acd,超棒”,,,鄰近耶誕城，房間相當寬敞,10.0,2021年12月21日星期二,2021/12/21
6377b7b14f9c308a40904ace,普通”,,,廁所有煙味，打電話給櫃檯，卻無人接聽，退房時告知櫃檯也只得到官方式回覆,5.2,2021年12月21日星期二,2021/12/21
6377b7b14f9c308a40904acf,未如預期的美好”,,,"入住時滿心期待, 但從check in到進房有稍微失望了一下. 1. 入住check in時並未感到接待人員的親切及歡迎入住; 2. 寄放行李及提取行李動線不佳與check in 完成的旅客強碰在同一區, 且到可入住時間提取行李時未有接待人員, 等到接待人員詢問後也不清楚旅客是否已check in (當時已check in, 櫃台人員告知入住時間到時可直接跟櫃台人員領取行李及房卡); 3. 房內洗手台上居然沒有擦手巾!!! 一間5星級飯店居然沒有擦手巾, 這部份實在太讓我失望了.",7.2,2021年12月20日星期一,2021/12/20
6377b7b14f9c308a40904ad0,浴室水不夠熱”,,,洗澡水不夠熱，還特地選有浴缸的飯店，結果也沒熱水可以泡澡,6.8,2021年12月18日星期六,2021/12/18
6377b7b14f9c308a40904ad1,值得入住”,,,已入住兩次，都有很不錯的體驗。 飯店價格合理，享受到高級的設施！,10.0,2021年12月17日星期五,2021/12/17
6377b7b14f9c308a40904ad2,飯店設施都不錯 但服務人員很沒有溫度”,,,服務人員清一色撲克臉,8.4,2021年12月17日星期五,2021/12/17
6377b7b14f9c308a40904ad3,方便的住宿地方”,,,乾淨，方便，舒適,9.6,2021年12月17日星期五,2021/12/17
6377b7b14f9c308a40904ad4,堪比五星級飯店”,,,好喜歡～跟姐妹一起到北部旅遊 想說住好一點的❤️到的時候真的很喜歡😘,10.0,2021年12月17日星期五,2021/12/17
6377b7b14f9c308a40904ad5,整潔度待加強”,,,"前陣子平均一個禮拜去住一次,但每次都發現馬桶上的尿漬沒有清理乾淨,第一次發現我們自己清理沒有告知櫃台,第二次只告知櫃台並提醒希望下次改進,這次一樣不用換房我們自己清理即可,第三次入住又有尿漬整個很傻眼,這次櫃檯直接上來看並幫我們換房又拖了一下我們的時間...",10.0,2021年12月17日星期五,2021/12/17
6377b7b14f9c308a40904ad6,清潔真的不是很好”,,,垃圾桶有上組客人留下的飲料垃圾….算是滿傻眼的,8.0,2021年12月16日星期四,2021/12/16
6377b7b14f9c308a40904ad7,地點位置很棒”,,,板橋車站出來100公尺就到。適合搭捷運旅行的住客,10.0,2021年12月16日星期四,2021/12/16
6377b7b14f9c308a40904ad8,離車站商場超近距離”,,,每次耶誕節北上的首選飯店，每次的體驗都很好，空中泳池每次看都超美的,10.0,2021年12月15日星期三,2021/12/15
6377b7b14f9c308a40904ad9,訂房”,,,訂房組態度有待加強 整體處理事宜態度並不是很好,8.8,2021年12月15日星期三,2021/12/15
6377b7b14f9c308a40904ada,糟糕體驗”,,,沒停車位，晚上洗澡沒熱水，隔天一早還大停電也不見服務人員說明，只當作沒發生一樣🤬🤬,4.0,2021年12月15日星期三,2021/12/15
6377b7b14f9c308a40904adb,房間空間大”,,,缺點：當天晚上11點洗澡 熱水不夠熱 根本可以直接不開冷水洗澡 跟櫃台反應 來了一位先生試一試就說的確不太熱 我幫你跟工程人員反應 然後隔五分鐘說 現在別間也是這樣 然後就沒了 其餘一切都很好,8.8,2021年12月14日星期二,2021/12/14
6377b7b14f9c308a40904adc,有待加強！！！”,,,我相信以這樣的飯店規格不應該是這樣,4.0,2021年12月13日星期一,2021/12/13
6377b7b14f9c308a40904add,CP值不高”,,,"停車不便, 因遇到耶誕城/ 婚宴. 飯店告知停車位要10點以後再看安排. 但反映此事情時, 飯店告知車位有限, 是我們沒看到政策規範. 遇到重大節日導致位子沒得停, 我們理解, 但飯店卻沒有提供協助. 就是要你自己想辦法, 我們還得自己去問停車場的大哥, 才知道何時可以把車開回來停. 以這樣的服務態度很不ok. 不巧的, 隔日上午遇到停電. 飯店做法是不接電話, 讓旅客自己想辦法下樓詢問. 做事處於被動的方式, 讓我們這次花了八千塊住宿的整體感受很不好. 另外, 晚上酒bar未開放, 原因是人員不足. 即便飯店有好的設施, 以及地點, 因人員態度的問題, 都將不推薦入住.謝謝",8.0,2021年12月13日星期一,2021/12/13
6377b7b14f9c308a40904ade,態度傲慢的王姓晚班經理（11/10）”,,,這是一間公司規定為尊的飯店，硬體設備優美，但是服務訓練不善的酒店，住宿期間跟飯店櫃台借餐廳餐盤要在房內用餐，得到的是王姓值班經理回應公司規定不能借....我回饋在各個飯店都能借用餐盤，怎麼凱撒規定不能借，就算不能借，也沒有提供其他的替代方案，王姓值班的回應態度高傲，彷彿房客是無理要求，好像沒遇過，台灣的品牌飯店應該要好好的自我提升軟實力！！,6.8,2021年12月13日星期一,2021/12/13
6377b7b14f9c308a40904adf,CP值高，板橋住宿最佳選擇”,,,入住多次，床鋪舒服，房間空間很大，還有小茶几及沙發方便用餐，沐浴用品使用阿原品牌，CP值很棒,10.0,2021年12月11日星期六,2021/12/11
6377b7b14f9c308a40904ae0,很讚”,,,吃喝玩樂都非常棒,8.8,2021年12月11日星期六,2021/12/11
6377b7b14f9c308a40904ae1,板橋最佳選擇”,,,太喜歡了，環境整潔整體來說很舒服❤️,10.0,2021年12月10日星期五,2021/12/10
6377b7b24f9c308a40904ae2,CP值高”,,,房間該有的都有，很棒！ 停車也方便,10.0,2021年12月8日星期三,2021/12/8
6377b7b24f9c308a40904ae3,看新北耶誕城第一住宿首選”,,,臨時起意當日訂房，價格比許多飯店便宜且有免費車位，員工亦能提供旅遊推薦，如要到大台北地區有駕車的話很方便。房間乾淨明亮、備品齊全、床軟硬適中！,10.0,2021年12月8日星期三,2021/12/8
6377b7b24f9c308a40904ae4,只有交通地理位置方便”,,,除了地理位置好，其他都不ok，在agoda訂房時已備註留言需要的物品，check-in時卻說沒有任何備註留言，房間清潔很糟，腳姆指踩到衣標排釘差點見血，還好小孩沒踩到，椅子下還有不知道哪天留下的炸物炸衣屑屑，服務人員態度有好有差素質不一，不像四星級飯店，整體性價比差！不太好的住宿經驗！,5.6,2021年12月7日星期二,2021/12/7
6377b7b24f9c308a40904ae5,交通方便”,,,方便,10.0,2021年12月6日星期一,2021/12/6
6377b7b24f9c308a40904ae6,超棒”,,,離車站近交通方便的旅館，整體上很棒，不管是商務或是家庭旅遊都是好選擇,10.0,2021年12月6日星期一,2021/12/6
6377b7b24f9c308a40904ae7,地點好，價錢合理”,,,價錢便宜，整潔簡單的飯店,10.0,2021年12月6日星期一,2021/12/6
6377b7b24f9c308a40904ae8,性價比高”,,,"價格適中,位智優 有停車場",8.8,2021年12月6日星期一,2021/12/6
6377b7b24f9c308a40904ae9,位置好”,,,價格很能接受,9.6,2021年12月6日星期一,2021/12/6
6377b7b24f9c308a40904aea,乾淨舒適服務好”,,,飯店人員服務很好❤️房間乾淨、熱水夠大、床舒適好睡,10.0,2021年12月6日星期一,2021/12/6
6377b7b24f9c308a40904aeb,普通”,,,飯店要我們訂房時提供備註特別需求，但我們已填了電視在書桌的右邊和要有書桌，也被分到沒有書桌或電視在左邊的錯誤，請問可以詳看清楚備註嗎？且隔間躁音很大等同房間無隔音,5.6,2021年12月5日星期日,2021/12/5
6377b7b24f9c308a40904aec,停車不方便”,,,停車場不是飯店專屬的，很容易客滿，打電話去詢問飯店，飯店人員,5.2,2021年12月5日星期日,2021/12/5
6377b7b24f9c308a40904aed,讚”,,,超讚,10.0,2021年12月3日星期五,2021/12/3
6377b7b24f9c308a40904aee,位置好，清潔度欠佳”,,,會推薦是飯店位置好，離車站近。可惜的是，房間很久沒打掃，牆壁上有灰塵，浴室的杯子下方發霉，免治馬桶噴嘴發黃發霉！衛生清潔度欠佳！,6.4,2021年12月2日星期四,2021/12/2
6377b7b24f9c308a40904aef,地理位置方便”,,,離板橋車站步行不用5分鐘，房間乾淨整潔，床鋪舒適很好睡,10.0,2021年12月2日星期四,2021/12/2
6377b7b24f9c308a40904af0,五星品質差”,,,浴室排水有問題，泡完澡整個外頭都是水！蠻失望,8.0,2021年12月2日星期四,2021/12/2
6377b7b24f9c308a40904af1,斜對面就是板橋車站”,,,這次是臨時趕不上車就馬上訂房，24小時櫃台服務很好，隔天退房也很迅速，房間隔音很好，都沒有聽到雜音、人聲。設備方面，房間乾溼分離，洗手台兩個很方便一人一個剛剛好，電視有藍光電影，選擇性很多。房間沙發也好躺到爆!,10.0,2021年12月2日星期四,2021/12/2
6377b7b24f9c308a40904af2,早餐真的很不行”,,,早餐的部分真的很不行。不好吃東西很少 。就連牛奶沒有了跟服務人員提醒需要補了，然後回位子上等了20分鐘再過去依舊沒有補，住房價格沒有到很便宜卻這樣的服務家人們都傻眼。個人不推….,6.0,2021年12月2日星期四,2021/12/2
6377b7b24f9c308a40904af3,優質選擇”,,,住板橋的最佳選擇,10.0,2021年12月1日星期三,2021/12/1
6377b7b24f9c308a40904af4,位置優良”,,,交通位置很好，很不錯的旅遊中繼點。,9.2,2021年11月30日星期二,2021/11/30
6377b7b24f9c308a40904af5,位置價格都不錯 ”,,,附近吃的也很多 不過停車位真的要早點到比較安心 不然附近的停車場假日都很貴且沒上限,8.0,2021年11月29日星期一,2021/11/29
6377b7b24f9c308a40904af6,超棒”,,,客房服務顯示到20:30（最晚點餐20:00），在19:59分想訂客房服務卻告知已經無法接受服務了。,9.2,2021年11月28日星期日,2021/11/28
6377b7b24f9c308a40904af7,超棒”,,,隔音有點不太好😣其他都棒！,9.6,2021年11月28日星期日,2021/11/28
6377b7b24f9c308a40904af8,舒適”,,,舒適,9.2,2021年11月25日星期四,2021/11/25
6377b7b24f9c308a40904af9,房間廁所”,,,廁所淋浴地板容易積水溢出的。 而且一看就不是第一次或可人使用不當 地板跟牆角都有受潮的痕跡,7.6,2021年11月24日星期三,2021/11/24
6377b7b24f9c308a40904afa,很棒的住宿體驗”,,,浴室寬敞舒服 房間整體也很溫馨,9.6,2021年11月23日星期二,2021/11/23
6377b7b24f9c308a40904afb,住宿環境佳”,,,就在新板特區，逛街吃飯交通都便利。,10.0,2021年11月23日星期二,2021/11/23
6377b7b24f9c308a40904afc,很讚”,,,交通便利，房間寬敞。有個小缺點，冷氣運轉有異音，雖然有報修，可還是無法消除異音。,8.8,2021年11月22日星期一,2021/11/22
6377b7b24f9c308a40904afd,房內床單有疑似血跡污漬”,,,對於一個五星級的飯店、床單有紅色污漬（疑似血跡）、雖有請房務人員來更換新床單、但一入住看到血跡難免觀感不佳、畢竟房價又不是很便宜、房價與清潔品質沒有對等、打消了之後想入住的想法。事前也並未通知住宿的所有人員都需要證件、需要證明身份的證件或照片、連小孩都要、這個不能入住前就先通知嗎？都已經掃實名制了、還不夠、非要可證明身份文件才可入住、有點不便民、我也知道防疫期間 這也許是必要的、但 可先事前通知 所有人員都要帶證件吧！,6.0,2021年11月22日星期一,2021/11/22
6377b7b24f9c308a40904afe,房間很大”,,,房間大、電視大、浴室大，有大淋浴間也有浴缸，住的很舒適。唯一可惜的是聽說游泳池不是溫水，天冷就不適合下水了,8.8,2021年11月21日星期日,2021/11/21
6377b7b34f9c308a40904aff,超棒”,,,服務是五星級水準，房間跟床的大小非常適合戴2歲的小孩同行，住的當晚就跟老公決定下次還要再入住。,10.0,2021年11月20日星期六,2021/11/20
6377b7b34f9c308a40904b00,雙人旅遊”,,,在Agoda預訂豪華客房1晚，cp值算高。體驗過後不錯,9.2,2021年11月16日星期二,2021/11/16
6377b7b34f9c308a40904b01,二訪”,,,初次造訪滿喜歡的，二訪卻遇到了滿多小瑕疵。 房間的清潔有一些大意 隔音不佳，剛好遇到隔壁沒公德心的住客，音樂大聲又喧嘩。要不是這次很累很好睡，大概會被氣整晚。 因為隔音的因素，下次可能會多看看同樣價位的住宿，而不會直接選擇凱撒了。,8.0,2021年11月15日星期一,2021/11/15
6377b7b34f9c308a40904b02,工作人員態度親切”,,,地毯的底墊需改進，地毯表面清潔度需加強,7.2,2021年11月14日星期日,2021/11/14
6377b7b34f9c308a40904b03,很好”,,,CP值很高的飯店。,7.2,2021年11月14日星期日,2021/11/14
6377b7b34f9c308a40904b04,超級推的好飯店”,,,交通：交通便利，旁邊就是車站 開車有免費停車場 覓食：對面全家，車站地下街美食街 環境：非常舒服乾淨 景色：32樓夜景非常美，房間也能看到街景 很怕低噪音的我，半夜沒有聽到任何空調聲音，一覺好眠,10.0,2021年11月11日星期四,2021/11/11
6377b7b34f9c308a40904b05,CP值很高的飯店～”,,,乾淨、寬敞舒適～價位親民，交通便利，大推👍👍👍,10.0,2021年11月8日星期一,2021/11/8
6377b7b34f9c308a40904b06,房間舒適乾淨很大”,,,有浴缸及小客廳，房間空間感好，覺得舒適,10.0,2021年11月8日星期一,2021/11/8
6377b7b34f9c308a40904b07,一大早11點就來吵做房務？？？”,,,明明連住2天，就連住一天也都應該是12點退房，11點就來敲門，弄得連睡覺都被打擾，是有沒有問題！,6.4,2021年11月7日星期日,2021/11/7
6377b7b34f9c308a40904b08,物有所值”,,,客人很多，入住要耐心排隊。,9.2,2021年11月7日星期日,2021/11/7
6377b7b34f9c308a40904b09,很棒的位置和CP值！”,,,凱撒大飯店剛好在高鐵站附近，用走路就能輕鬆到達。飯店很寬敞很乾淨,10.0,2021年11月6日星期六,2021/11/6
6377b7b34f9c308a40904b0a,環境優美”,,,乾淨、安靜、房間舒適,10.0,2021年11月5日星期五,2021/11/5
6377b7b34f9c308a40904b0b,推薦”,,,免費被升等，服務優，房間舒適，隔音好。下次有機會會再入住,10.0,2021年11月4日星期四,2021/11/4
6377b7b34f9c308a40904b0c,很棒的住宿體驗”,,,交通方便，房間很大採光良好，整體住宿感覺相當不錯,9.2,2021年11月2日星期二,2021/11/2
6377b7b34f9c308a40904b0d,整體感受小失落”,,,第一次入入這家，櫃台小哥的態度就不是很好，之後入住隔音很差，整晚聽到隔壁在大喊大叫，一直到早上都還有聲音，打電話跟櫃台反應也沒結果，第二次反應才說有提醒房客了，房間很多地方清潔也沒有很好，刷牙的時候洗手台從鏡子看到很多明顯汙垢，滿噁心的，之前住台北凱薩覺得還不錯，這次住板橋整體感覺滿失落，下次不會再選擇吧,4.0,2021年10月31日星期日,2021/10/31
6377b7b34f9c308a40904b0e,很棒”,,,可以放鬆的都市旅行,6.0,2021年10月29日星期五,2021/10/29
6377b7b34f9c308a40904b0f,地點方便 交通分便”,,,近板橋三鐵 交通方便,10.0,2021年10月29日星期五,2021/10/29
6377b7b34f9c308a40904b10,很好”,,,可能因為疫情，客人少了，房間有些灰層了,7.2,2021年10月28日星期四,2021/10/28
6377b7b34f9c308a40904b11,很棒 很舒服”,,,五星級的享受！,10.0,2021年10月27日星期三,2021/10/27
6377b7b34f9c308a40904b12,Cp值高”,,,已經住很多次了 ，值得,10.0,2021年10月26日星期二,2021/10/26
6377b7b34f9c308a40904b13,很方便”,,,位置很方便，離捷運站不遠，附近也很熱鬧,10.0,2021年10月26日星期二,2021/10/26
6377b7b34f9c308a40904b14,髒”,,,沒住過這麼髒的飯店,4.4,2021年10月25日星期一,2021/10/25
6377b7b34f9c308a40904b15,能游泳真的很棒”,,,能游泳真的很棒,10.0,2021年10月25日星期一,2021/10/25
6377b7b34f9c308a40904b16,空間大寬敞～很不錯”,,,空間大寬敞～很不錯,10.0,2021年10月22日星期五,2021/10/22
6377b7b34f9c308a40904b17,很好的體驗”,,,謝謝,9.6,2021年10月21日星期四,2021/10/21
6377b7b34f9c308a40904b18,很好”,,,客房內的設備不貼心，整體缺乏設計感，老派又傳統,7.2,2021年10月20日星期三,2021/10/20
6377b7b34f9c308a40904b19,早餐過於油膩重鹹，有點失望”,,,美式早餐麵包偏硬，若能改善更換軟式餐包或小可頌較符合大眾口味。 中式早餐稀飯過於重鹹，配菜方面應減少油炸食物。,10.0,2021年10月19日星期二,2021/10/19
6377b7b34f9c308a40904b1a,非常舒適、會想再次入住”,,,房間很舒適典雅，浴室讓人滿意，很棒的體驗,9.6,2021年10月17日星期日,2021/10/17
6377b7b34f9c308a40904b1b,疫情期間低房價真的超值”,,,以90美金左右的房價入住沒什麼可以挑剔，房間乾淨舒適，設備維持得不錯，沒有嚴重老化的跡象，床鋪夠大且軟硬適中，晚上就寢隔音極佳，幾乎沒聽到房間外的聲音，只是沙發下方還是需要吸塵一下，地點非常方便，週遭機能絕佳，就算館內餐廳沒有營業，光點外送選項就多到選擇困難,8.8,2021年10月17日星期日,2021/10/17
6377b7b44f9c308a40904b1c,板橋凱撒飯店真的很不錯！”,,,房間比起眾多四星級的飯店要大、整潔而舒適！臨床視野佳！地點方便，週邊商圈有利於餐飲和購物。,9.2,2021年10月15日星期五,2021/10/15
6377b7b44f9c308a40904b1d,"地理位置非常方便, 商務旅客首選”",,,"附近就有大遠百, 吃喝玩樂沒問題, 晚上睡不著還能去看個午夜場電影, 房間寬敞舒適, 隔音效果尚可.",8.8,2021年10月13日星期三,2021/10/13
6377b7b44f9c308a40904b1e,CP值高的凱撒飯店”,,,房間乾淨又大 浴室用起來舒服 價格合理 交通方便我樂意推薦,6.4,2021年10月12日星期二,2021/10/12
6377b7b44f9c308a40904b1f,房間內有超大的逃生緩降梯？”,,,訂房時早已告知有兩個一歲的孩子隨行入住，一開房門傻眼有一個超大的金屬柱子在窗戶正中央，居然是逃生緩降梯，因為帶著兩個小寶寶入住，怕小孩在房間跑會撞到柱子利角要求換房。第二次給的房型居然是普通雙人床160*180的床？還硬拗說這就是一大床啊，說房間坪數都一樣12坪。但一開始的逃生梯那間明明是大床兩張單人床併床的，再次詢問客服硬是說如果你兩張單人床併床的房型要先講啊！還說以後我入住都這種房型我才願意幫換（你以為我還願意再次入住嗎？）浪費了我半小時在換房間上，完全不站在客人角度思考的客服有待加強。,6.4,2021年10月12日星期二,2021/10/12
6377b7b44f9c308a40904b20,good”,,,品質CP高,10.0,2021年10月12日星期二,2021/10/12
6377b7b44f9c308a40904b21,CP高”,,,品質CP高,10.0,2021年10月12日星期二,2021/10/12
6377b7b44f9c308a40904b22,很讚”,,,住宿方案寫大廳酒吧迎賓飲料，但實際上只能兌換無酒精飲料，有點誤導,8.8,2021年10月12日星期二,2021/10/12
6377b7b44f9c308a40904b23,地點、舒適度、性價比還不錯”,,,大廳服務人員很熱情、房間舒適，浴缸偏小，如果一不小心就會把水灑到整個浴室，空中泳池比較像打卡地點比較沒辦法真的游泳（補充：大廳在賣的咖啡很好喝 😊 ）,8.0,2021年10月11日星期一,2021/10/11
6377b7b44f9c308a40904b24,超棒”,,,頂樓泳池很棒！,10.0,2021年10月11日星期一,2021/10/11
6377b7b44f9c308a40904b25,很讚”,,,朋友去比較適合 有小朋友的家庭 設施偏少 僅 游泳池,8.8,2021年10月11日星期一,2021/10/11
6377b7b44f9c308a40904b26,可接受”,,,櫃台服務人員態度很差、房間地毯老舊、空調聲音很大整晚無法入睡、非常差勁,4.0,2021年10月11日星期一,2021/10/11
6377b7b44f9c308a40904b27,板橋最優秀的飯店之一”,,,入住品質算是對得起他的價位,9.6,2021年10月9日星期六,2021/10/9
6377b7b44f9c308a40904b28,很棒”,,,游泳池超讚！房間大，浴室也大,10.0,2021年10月9日星期六,2021/10/9
6377b7b44f9c308a40904b29,飯店游泳池超美”,,,飯店游泳池超美，浴缸也很大,10.0,2021年10月6日星期三,2021/10/6
6377b7b44f9c308a40904b2a,很好”,,,很好,9.6,2021年10月6日星期三,2021/10/6
6377b7b44f9c308a40904b2b,很棒的泳池”,,,在31樓的泳池讓美景一覽無遺.,10.0,2021年10月6日星期三,2021/10/6
6377b7b44f9c308a40904b2c,無邊際泳池很讚”,,,地理位置很棒　附近有百貨商場,9.2,2021年9月28日星期二,2021/9/28
6377b7b44f9c308a40904b2d,滿意”,,,剛剛有些按錯了 都給5顆星,6.4,2021年9月27日星期一,2021/9/27
6377b7b44f9c308a40904b2e,很棒”,,,很棒,10.0,2021年9月25日星期六,2021/9/25
6377b7b44f9c308a40904b2f,地理位置方便，房間整潔舒適，空間很大”,,,地理位置方便，房間整潔舒適，空間很大,9.6,2021年9月24日星期五,2021/9/24
6377b7b44f9c308a40904b30,很好的體驗”,,,三人房空間非常大、床被很乾淨舒適，睡得很舒服。板橋車站出來對面就到了，但疫情關係有部分出入口關閉，可以叫外送但要自己到大門拿。附近走路10分鐘內機能商店多。游泳池很漂亮但疫情有限制時段內只能進去10房客人，還是人很多，要盡早排隊。整體非常推薦。,9.2,2021年9月24日星期五,2021/9/24
6377b7b44f9c308a40904b31,床很舒適! 物超所值!”,,,飯店很新，床很舒服 以這樣的價格而言非常划算 而且附近很熱鬧,10.0,2021年9月23日星期四,2021/9/23
6377b7b44f9c308a40904b32,CP高”,,,應該是疫情關係，價格非常優惠。,9.6,2021年9月22日星期三,2021/9/22
