id,aspect,summarize
637397cd39de7355c1044df2,早餐_中,離捷運站約，分鐘的步程，位處東區地帶，吃喝逛不用愁，房間比想像中的大，插頭很多這點很喜歡，公共空間有自助咖啡，沒訂早餐只喝咖啡也挺好的，反正東區餐廳多去外面吃就好了，服務人員態度親切，晚上出去還貼心遞暖暖包，離忠孝復興捷運站近，剛好可轉文湖線，去小巨蛋也很方便，要說缺點就是隔音不好，被別間退房的聲音吵醒了。
637397cd39de7355c1044df2,早餐_負,房間裡有盥洗用品，毛巾，衣架，保險箱，冰箱，電視還有電話，每天還有飯店人員打掃房間且更換備品，很像縮小版的一般飯店房間，早餐有中西式可以選擇且可選擇自取或送到房間，外面公共空間有提供茶包可以泡，共用浴室使用的沐浴乳，洗髮精是歐舒丹的，吹風機還是
637397cd39de7355c1044df2,房間_正,距離捷運站及東區商圈近，交通非常便利，周遭又有很多美食餐廳可以選擇，是東區住宿的好選擇
637397cd39de7355c1044df2,房間_中,乾淨，地點方便，可惜房間不如照片大，床很小，房間也很擠。
637397cd39de7355c1044df2,房間_負,第二次入住需共用衛浴的單人房，先前已知房間開門時氣壓關係引起的聲音稍有影響，而本次部分設施使用時覺得尚待改善，如，房間內的空調設備，有時無法使用房內的遙控器順利操作，必須請櫃檯人員協助開啟設定調控溫度，住宿樓層的烘衣設備貼上故障的字條無法使用，必須至另一樓層共用，盥洗空間的水量很小，可能是因為高樓層的關係水壓較弱，或許可以更換加壓馬達改善，限女性區域的淋浴間排水設備較弱，雖有更衣空間的乾濕分離設計，但一度清晨使用時積水達淋浴間門檻高度，不得不中途更換淋浴間使用，可能是因為毛髮堵住排水孔，如能增加清潔的頻率可望改善這的問題。
637397cd39de7355c1044df2,服務_正,很棒的旅館，位在交通便利的東區，住宿價格卻很平實，房間潔淨，管理專業，備品很優，房間外的交誼廳有舒適的桌椅，烹飪級的飲水，咖啡，點心，系統很新的電腦設施
637397cd39de7355c1044df2,服務_中,服務人員非常親切，整體來說，值很高，以後有住宿需求會再次考慮入住。
637397cd39de7355c1044df2,服務_負,本次入住為需共用衛浴的單人房，雖然不是最便宜的住宿選擇，但館內設施完善，還附有小型健身房，未聽見鄰房作息或電視聲隔音還不錯，唯房間開門時氣壓關係引起的聲音較為困擾
637397cd39de7355c1044df2,設備_正,在東區，裡面很乾淨，設備很新，有簡單的點心和咖啡區，還不錯
637397cd39de7355c1044df2,設備_中,服務人員非常親切，整體來說，值很高，以後有住宿需求會再次考慮入住
637397cd39de7355c1044df2,設備_負,第二次入住需共用衛浴的單人房，先前已知房間開門時氣壓關係引起的聲音稍有影響，而本次部分設施使用時覺得尚待改善，如，房間內的空調設備，有時無法使用房內的遙控器順利操作，必須請櫃檯人員協助開啟設定調控溫度，住宿樓層的烘衣設備貼上故障的字條無法使用，必須至另一樓層共用，盥洗空間的水量很小，可能是因為高樓層的關係水壓較弱，或許可以更換加壓馬達改善，限女性區域的淋浴間排水設備較弱，雖有更衣空間的乾濕分離設計，但一度清晨使用時積水達淋浴間門檻高度，不得不中途更換淋浴間使用，可能是因為毛髮堵住排水孔，如能增加清潔的頻率可望改善這的問題
637397cd39de7355c1044df2,價格_正,很棒的旅館，位在交通便利的東區，住宿價格卻很平實，房間潔淨，管理專業，備品很優，房間外的交誼廳有舒適的桌椅，烹飪級的飲水，咖啡，點心，系統很新的電腦設施
637397cd39de7355c1044df2,價格_中,整體環境地理位置，和價格都在水準之上。
637397cd39de7355c1044df2,價格_負,之前沒訂到房間到板橋其他同類型的旅宿，隔間的厚實都差很多，所以後來出差還是選擇這一間，整體的住宿體驗非常舒適，之後依舊會選擇入住怡品
637397cd39de7355c1044df3,交通_正,交通方便，附近購物便利，旁邊就有超商，雖不好停車，性價比還是很高
637397cd39de7355c1044df3,交通_中,鄰近台北車站附近的新光三越地段，附近吃喝買的種類多，想逛其他地區坐捷運，公車尚算方便。
637397cd39de7355c1044df3,交通_負,一般般，沒有特別之處，如果開車樓下有整天停車收費，天，小時最高收費，元，樓下條車場乾淨
637397cd39de7355c1044df3,早餐_正,客房很整潔，清潔人員很棒
637397cd39de7355c1044df3,早餐_中,很喜歡館內裝潢，小時飲料無限供應很棒，下次期待再次入住，感謝服務人員的照顧。
637397cd39de7355c1044df3,早餐_負,主要是因為距離北車很近，到捷運站或是北車走路慢慢走大概，分內會到，這間還蠻明顯的，因為他算在內部，而他門口有巨大的招牌在提醒人們他在哪，一到門口就看到他們真的是老字號，感覺各種舊，電梯很舊，設備也有年紀感，那還好，至少沒飄著一股霉味，本次入住是時尚雙人房，在八樓，無窗，一個狹長型的住宿地點，服務人員接待十分普通，就是填寫與給證件換門卡，也沒跟你說飯店內有什麼設備能用，有飲水機還是自己發現，然後八樓的壞了住了三天都沒修好，問了櫃檯才知道門口還有一台飲水機，內部設備也感覺到沒什麼，兩瓶水與兩個綠茶包，總電源插卡開關下令人疑惑的房間定價，冷氣也算正常運作，房內也沒啥霉味，還有一個很難控的電視，但價格真的不貴，所以還，飯店隔音並不是很好，走在走廊上可以聽到有人在激戰，啪啪作響，但可惜的是只持續，分鐘，只能說那男的要加油啊
637397cd39de7355c1044df3,房間_正,地理位置很好，交通非常方便，要走去搭捷運搭公車都非常方便，周圍生活機能很好
637397cd39de7355c1044df3,房間_中,房間很乾淨，廁所蓮蓬頭水量很大很不錯，房間大小適中，櫃檯親切。
637397cd39de7355c1044df3,房間_負,主要是因為距離北車很近，到捷運站或是北車走路慢慢走大概，分內會到，這間還蠻明顯的，因為他算在內部，而他門口有巨大的招牌在提醒人們他在哪，一到門口就看到他們真的是老字號，感覺各種舊，電梯很舊，設備也有年紀感，那還好，至少沒飄著一股霉味，本次入住是時尚雙人房，在八樓，無窗，一個狹長型的住宿地點，服務人員接待十分普通，就是填寫與給證件換門卡，也沒跟你說飯店內有什麼設備能用，有飲水機還是自己發現，然後八樓的壞了住了三天都沒修好，問了櫃檯才知道門口還有一台飲水機，內部設備也感覺到沒什麼，兩瓶水與兩個綠茶包，總電源插卡開關下令人疑惑的房間定價，冷氣也算正常運作，房內也沒啥霉味，還有一個很難控的電視，但價格真的不貴，所以還，飯店隔音並不是很好，走在走廊上可以聽到有人在激戰，啪啪作響，但可惜的是只持續，分鐘，只能說那男的要加油啊。
637397cd39de7355c1044df3,服務_正,客房很整潔，清潔人員很棒
637397cd39de7355c1044df3,服務_中,很喜歡館內裝潢，小時飲料無限供應很棒，下次期待再次入住，感謝服務人員的照顧。
637397cd39de7355c1044df3,服務_負,訂三人房，入住時門卡給雙人房型，打電話給櫃檯小姐冷冷回說訂的是雙人房就是只有一張雙人床，只好到櫃檯提供訂房資料重新查最後說搞錯名字升等給四人房，入住不到十分鐘又火警警報聲響起，屋況老舊，
637397cd39de7355c1044df3,設備_正,地理位置佳，生活機能高，出入捷運，公車，台鐵，高鐵都十分方便
637397cd39de7355c1044df3,設備_中,位置優越價格便宜，其餘餐廳健身房等設施不開放略為可惜。
637397cd39de7355c1044df3,設備_負,主要是因為距離北車很近，到捷運站或是北車走路慢慢走大概，分內會到，這間還蠻明顯的，因為他算在內部，而他門口有巨大的招牌在提醒人們他在哪，一到門口就看到他們真的是老字號，感覺各種舊，電梯很舊，設備也有年紀感，那還好，至少沒飄著一股霉味，本次入住是時尚雙人房，在八樓，無窗，一個狹長型的住宿地點，服務人員接待十分普通，就是填寫與給證件換門卡，也沒跟你說飯店內有什麼設備能用，有飲水機還是自己發現，然後八樓的壞了住了三天都沒修好，問了櫃檯才知道門口還有一台飲水機，內部設備也感覺到沒什麼，兩瓶水與兩個綠茶包，總電源插卡開關下令人疑惑的房間定價，冷氣也算正常運作，房內也沒啥霉味，還有一個很難控的電視，但價格真的不貴，所以還，飯店隔音並不是很好，走在走廊上可以聽到有人在激戰，啪啪作響，但可惜的是只持續，分鐘，只能說那男的要加油啊
637397cd39de7355c1044df3,價格_正,交通方便，附近購物便利，旁邊就有超商，雖不好停車，性價比還是很高
637397cd39de7355c1044df3,價格_中,位置優越價格便宜，其餘餐廳健身房等設施不開放略為可惜。
637397cd39de7355c1044df3,價格_負,訂了兩間房，一間沒窗，不舒服，房間也小，衛生也可，最滿意是空中花園及全天免費飲品及洗衣等設施，總體上性價比也是可以的
637397cd39de7355c1044df4,交通_正,建議使用大眾交通工具非常便利，
637397cd39de7355c1044df4,交通_中,住宿地點方便，離捷運超近，商圈也近，只是飯店本身稍舊，其餘部分還可以。
637397cd39de7355c1044df4,交通_負,要出差的話可以參考看看，沒有特約停車場，不過商旅附近有收費停車場
637397cd39de7355c1044df4,早餐_正,早餐有很多種新鮮蔬菜，飲料有咖啡，果汁，可爾必思，牛奶和熱茶，很豐盛
637397cd39de7355c1044df4,早餐_中,週邊機能很好，交通也方便，住宿環境不錯，房間也很乾淨，浴室水壓很大，熱水很熱，櫃檯服務人員態度很好，覺得不錯。
637397cd39de7355c1044df4,早餐_負,這次家庭旅遊開車前往，以地點來看近捷運，性價比算中上，但是飯店並沒有停車位提供，考量到停車費用後其實性價比只能算中等，此次訂房為豪華雙床，浴廁雖偏小但是還算乾淨可接受，但是，房間內居然有很多蚊子，第一天打死四支，第二天整晚還是被蚊子攻擊，小朋友睡不好，這點大大扣分，早餐供應只有到九點，要注意時間
637397cd39de7355c1044df4,房間_正,離捷運站出口很近，往各景點的各式交通也非常便捷
637397cd39de7355c1044df4,房間_中,位置很好，鬧區旁，房價便宜，房間乾淨，離東區信義區，捷運站都很近，唯一缺點房間小了點。
637397cd39de7355c1044df4,房間_負,一開始被安排在很恐怖的房間，房內燈光昏暗，不但格局相當奇怪，窗戶甚至被外面的招牌擋住所有的光線，椅子佈滿污漬，空氣中有股霉味，床墊硬的跟睡地板沒區別，更換房間後除了格局依然奇怪，其餘改善很多，但是與隔壁房中間有扇門，雖然有上鎖，還是覺得很不安心，最重要隔音非常差，隔壁房看電視的聲音，講話的聲音，吊掛衣服的聲音，都聽得一清二楚，而且天花板還有水管流水的聲音，如果你是淺眠或是注重睡眠品質的人，千萬不要住
637397cd39de7355c1044df4,服務_正,服務人員的態度良好，富有耐心及優秀的應對能力
637397cd39de7355c1044df4,服務_中,週邊機能很好，交通也方便，住宿環境不錯，房間也很乾淨，浴室水壓很大，熱水很熱，櫃檯服務人員態度很好，覺得不錯。
637397cd39de7355c1044df4,服務_負,我們在第一個晚上睡覺的時候發現床單不太乾淨，我們睡了身體會癢，在凌晨兩點的時候聯繫了，客服，的客服的服務也是超級棒，因為在不到一分鐘的時間，飯店的前台就致電到我們房間，立即幫忙我們安排了新的房間
637397cd39de7355c1044df4,設備_正,離捷運站出口很近，往各景點的各式交通也非常便捷
637397cd39de7355c1044df4,設備_中,週邊機能很好，交通也方便，住宿環境不錯，房間也很乾淨，浴室水壓很大，熱水很熱，櫃檯服務人員態度很好，覺得不錯。
637397cd39de7355c1044df4,設備_負,比較偏日式風格，外國人很多，空間問題，電視位置不好，有改善空間，好像硬要裝上去一樣
637397cd39de7355c1044df4,價格_正,早餐很好吃家人非常喜歡，附近購物也非常方便
637397cd39de7355c1044df4,價格_中,房間雖然乾淨，但可能對鼻子較為敏感的人需要再稍微考慮下，淋浴間非常不錯。
637397cd39de7355c1044df4,價格_負,飯店地段方便，但是房間大小及格局落差有點大，這次被安排到一間採光很差的房間，如果可能的話最好能先跟飯店工作人員確認房型在入住，整體來說以這個價位還是合理的
637397cd39de7355c1044df5,交通_正,地點真的很棒，距離捷運出口，分鐘，附近有超商，星巴克，各種餐廳，距離百貨公司也不遠，完美的地理位置跟生活機
637397cd39de7355c1044df5,交通_中,性價比高地理位置棒，平面停車場停車方便，櫃台人員態度好但是沒有提供手機充電的電源線，房間調整缺乏授權。
637397cd39de7355c1044df5,交通_負,抵達飯店停車場時，相關工作人員在睡覺，引導停車位一下左邊一下右邊，等我們停好又請我們換位置，浪費不少時間，到櫃台，櫃檯人員還要顧客放壓金一千元退房才歸還，整體算是不太方便，樓層感覺比較老舊了，還好室內都還算乾淨也沒有怪味，服務人員服務很親切也會盡量幫忙，交通是真的方便，大家可以參考看看，停車位有沒有要看當天狀況，一切都是早到早停
637397cd39de7355c1044df5,早餐_正,服務人員很親切，整體布置很簡潔乾淨，食物也不錯
637397cd39de7355c1044df5,早餐_中,地理位置非常好走出去轉彎就是捷運站，房間乾淨，但是早餐糟透了，連續三天有果蠅在食物上飛，可能人力不足的關係，連續五天早上八點至八點半我用餐時，牛奶豆漿喝完了都完全沒有補充，楊桃發黃，客人用完的餐盤都沒有收，五天下來每天平均都有，桌都沒收，最讓我無法接受的是他們有整理的推車上面有廚餘，直接就推放在走道，客人走路都要繞道，或是直接靠近食物區，有拍照下來，有點噁心，是很不錯的飯店但強烈建議不要在該飯店用早餐，走出去很多家咖啡廳，星巴克或巷弄內都有販售早餐。
637397cd39de7355c1044df5,早餐_負,抵達飯店停車場時，相關工作人員在睡覺，引導停車位一下左邊一下右邊，等我們停好又請我們換位置，浪費不少時間，到櫃台，櫃檯人員還要顧客放壓金一千元退房才歸還，整體算是不太方便，樓層感覺比較老舊了，還好室內都還算乾淨也沒有怪味，服務人員服務很親切也會盡量幫忙，交通是真的方便，大家可以參考看看，停車位有沒有要看當天狀況，一切都是早到早停
637397cd39de7355c1044df5,房間_正,雖然房門看起來有些許老舊，但非常整潔乾淨，床也很柔軟舒適，最棒的是浴缸很大非常適合泡澡
637397cd39de7355c1044df5,房間_中,地理位置非常好走出去轉彎就是捷運站，房間乾淨，但是早餐糟透了，連續三天有果蠅在食物上飛，可能人力不足的關係，連續五天早上八點至八點半我用餐時，牛奶豆漿喝完了都完全沒有補充，楊桃發黃，客人用完的餐盤都沒有收，五天下來每天平均都有，桌都沒收，最讓我無法接受的是他們有整理的推車上面有廚餘，直接就推放在走道，客人走路都要繞道，或是直接靠近食物區，有拍照下來，有點噁心，是很不錯的飯店但強烈建議不要在該飯店用早餐，走出去很多家咖啡廳，星巴克或巷弄內都有販售早餐。
637397cd39de7355c1044df5,房間_負,房間和服務都不錯，地點也很好，特地帶朋友來老飯店就是相信飯店會比一些新型小旅店來的更舒適更值得信任，畢竟希望外國友人回到飯店可以安心休息，唯一的缺點當下較難解決的是空調和衛浴，櫃檯告知暖氣是中央空調無法控制，雖然可以提供電扇但是我們覺得溫度還是很難調整就婉拒了，另外衛浴空間非常漂亮但浴缸的高度可能有安全上的問題，畢竟在浴缸裡沖澡泡澡要踏出浴缸，那高度實在不易跨越，尤其又是從水裡跨出且一旁皆無扶手的情況下，真的滿容易摔倒的，希望飯店能留意這個情形，蓮蓬頭也是一直處於無法調整至從蓮蓬頭出水，一直會跳回從下面水龍頭出水，沖澡非常不容易，我們兩人分別使用都有一樣的問題，應該不是我們有使用上的問題，當晚因為回飯店已晚又非常疲憊，因此只能儘快結束沖澡休息先，以上希望貴飯店能多加留意改善，謝謝
637397cd39de7355c1044df5,服務_正,無助的媽媽正在思考是不是應該到隔壁的，請求店員幫忙微波時，另一位名叫，服務人員特地幫我到，廚房微波寶寶的副食品，前後不到，分鐘，在這邊要特別謝謝她，讓我的寶寶不會餓肚子
637397cd39de7355c1044df5,服務_中,因為我們有老年人的關係，希望飯店方面提供方便的服務，飯店的服務人員知道之後也很樂意提供淋浴的房間，真的很友善很熱心。
637397cd39de7355c1044df5,服務_負,辦理入住櫃台小姐服務態度尚待改善，房間地毯到處是污漬，桌子也很髒，反應空調太冷房務部說要提供暖氣機等了，分鐘沒來，再打電話給房務人員接電話時嘻嘻哈哈的，真不知道這間飯店是如何訓練人員及控管飯店品質，應該會列為親朋好友住宿推薦的拒絕往來戶吧
637397cd39de7355c1044df5,設備_正,飯店附設的餐廳，位於，樓的北馥樓非常推薦，有許多底蘊深厚的功夫菜色，讓人懷念的傳統味
637397cd39de7355c1044df5,設備_中,性價比高地理位置棒，平面停車場停車方便，櫃台人員態度好但是沒有提供手機充電的電源線，房間調整缺乏授權。的味道，插座超級少。
637397cd39de7355c1044df5,設備_負,房內的燈具開關雖然可用但有鬆脫現象插座也是需要更換因為可能使用太久插孔已經變大，房卡有，張不能使用服務人員發現並未主動更換，但門口櫃台年輕服務人員不錯，問路時還列印地圖給我們，早餐區域應該再擴大一些以免客人久候，浴室檯面及臉盆有裂縫應該更換以免發生危險，浴缸排水緩慢可能有些堵塞，樓的健身室服務人員也不錯雖然沒有上去使用但去參觀的時候也很客氣的介紹
637397cd39de7355c1044df5,價格_正,服務人員很親切，整體布置很簡潔乾淨，食物也不錯
637397cd39de7355c1044df5,價格_中,位置很好，價格很甜，房間整潔乾淨，只是等待入住的資料確認時間比較久一點，因為住宿的人總是很多，在市中心算便宜又平價的好旅宿。
637397cd39de7355c1044df5,價格_負,房間內家具的安排也很有問題，比如豪華浴缸後面容易積水卻沒有排水孔，管線跟浴室的大理石切口不合，讓人擔心會不會有害蟲出沒，房間裡面的管線隨意用木板蓋住等等
637397cd39de7355c1044df6,交通_正,地理位置非常好，機場捷運，號出再過對面馬路直行幾分鐘就到，有電梯，或者係地下街，出口出再直行
637397cd39de7355c1044df6,交通_中,可以使用平板進行自助，房間雖然不大但走簡約工業風，整體很舒適不會有壓迫感，床底特別墊高有很大的空間供住客擺放行李箱，如果有進出國門或達成台鐵，高鐵的需求，此住宿點前往桃園機場或台北車站皆十分方便。
637397cd39de7355c1044df6,交通_負,地點方便近捷運等大眾運輸，整潔度高，住客平均水平也不差，顯少遇到會吸菸的住客，推薦給想來台北或者是同在台北的朋友們
637397cd39de7355c1044df6,早餐_正,離寧夏夜市很近，品嚐美食非常方便
637397cd39de7355c1044df6,早餐_中,房間不大，但有浴缸，而且以台北的飯店價位來看，值超高，離機場捷運很近很方便。
637397cd39de7355c1044df6,早餐_負,位置距離捷運北門站走路大概五分鐘，房間小但設備齊全，浴室空間大而且有浴缸，熱水供應跟水壓都算穩定，自助入住滿方便的，但房間隔音較差，一點點聲音都聽的滿清楚的
637397cd39de7355c1044df6,房間_正,環境乾淨，舒適，地理位置佳，備品充足，床舒服
637397cd39de7355c1044df6,房間_中,想要有浴缸的房型可在備註註明，地點離捷運站近，寧夏夜市走路，分鐘，騎附近的，也可，分鐘內抵達唐吉訶德，半夜要逛很方便，有對外窗，舒適的木地板，不會有地毯霉味，房價才，很推薦。
637397cd39de7355c1044df6,房間_負,因睡眠品質不佳，請商旅協助安排較安靜的房間，服務人員表示，面對巷子的房間會比較安靜，結果安排的房間雖為面對巷子，
637397cd39de7355c1044df6,服務_正,房間乾淨，安靜，舒適，服務人員很熱心
637397cd39de7355c1044df6,服務_中,非常優質的旅店，值超高，櫃檯很客氣，推動零接觸入住服務，房間乾淨整潔一切都很美好
637397cd39de7355c1044df6,服務_負,硬件都蠻新的，預訂時寫的是窗口對著城內，可惜不是
637397cd39de7355c1044df6,設備_正,離寧夏夜市很近，品嚐美食非常方便
637397cd39de7355c1044df6,設備_中,客服人員熱情親切
637397cd39de7355c1044df6,設備_負,位置距離捷運北門站走路大概五分鐘，房間小但設備齊全，浴室空間大而且有浴缸，熱水供應跟水壓都算穩定，自助入住滿方便的，但房間隔音較差，一點點聲音都聽的滿清楚的
637397cd39de7355c1044df6,價格_正,乾淨簡單，性價非常合理
637397cd39de7355c1044df6,價格_中,飯店裝潢很新，也離寧夏夜市很近，以這個價格來講，值很高
637397cd39de7355c1044df6,價格_負,之前住在一樓，這次住在樓上，周日晚上隔音比較差，都聽得到走廊及隔壁的聲音，但是以價格來說，乾淨整潔，價格優惠，地點離捷運站不遠
637397cd39de7355c1044df7,交通_正,位於野柳風景區旁，停車方便，環境幽雅整潔，收費合適，提供豐盛免費早餐，服務態度良好
637397cd39de7355c1044df7,交通_中,首先，兒童的遊樂區真的是蠻不錯的，但停車沒辦法停飯店旁邊的停車場要停附近的海線餐廳還要走過去真的是不太方便，尤其我們又帶嫩嬰加上天氣不好下雨，真的是很好狼狽。
637397cd39de7355c1044df7,交通_負,本次因停車場繳費發票感熱紙截斷無法退費，櫃臺要求我們去找停車場廠商協助辦理，但趕時間就沒處理了，房間乾淨，惟方形浴缸放了澡盆就無法放小椅子了，而且方形浴缸出入不便，抱小嬰兒進出很危險
637397cd39de7355c1044df7,早餐_正,飯店附近有超商，咖啡店，海產店，豆花店，特產店，吃喝非常方便，野柳地質公園，女王頭，海洋公園就在對面，治安也很好
637397cd39de7355c1044df7,早餐_中,近可直接於飯店親子館玩球池，飯店旁邊野柳地質公園，海洋世界也可玩一天，步行，分鐘則可至龜吼海灘，維納斯海岸玩玩沙，泡泡水，要吃海鮮也完全沒問題，附近或龜吼漁港餐廳一堆，跟飯店要嬰幼兒小澡盆還附送施巴沐浴乳三件組，超貼心，唯一美中不足的是飯店餐廳座位數跟不上飯店客房數，早餐晚點到可能要小排隊，晚餐吃到飽，去兩次都額滿沒訂到。
637397cd39de7355c1044df7,早餐_負,不知道是你們房間的香精味道我們不習慣，還是真的有人在房間內偷抽菸，野柳有相當多的大陸及韓國遊客，有些還是有在房間內抽菸的習慣，我想跟你們說的是，你們可能無法制止一些習慣不好的遊客，但你們在做房間整理的時候一定知道離開的房客有沒有偷抽菸，你們至少可以做一下味道的清除，或者盡量不要讓該房間給有嬰幼兒同行的旅客住，整晚都在感受不好及味覺疲乏中渡過
637397cd39de7355c1044df7,房間_正,飯店附近有超商，咖啡店，海產店，豆花店，特產店，吃喝非常方便，野柳地質公園，女王頭，海洋公園就在對面，治安也很好
637397cd39de7355c1044df7,房間_中,近可直接於飯店親子館玩球池，飯店旁邊野柳地質公園，海洋世界也可玩一天，步行，分鐘則可至龜吼海灘，維納斯海岸玩玩沙，泡泡水，要吃海鮮也完全沒問題，附近或龜吼漁港餐廳一堆，跟飯店要嬰幼兒小澡盆還附送施巴沐浴乳三件組，超貼心，唯一美中不足的是飯店餐廳座位數跟不上飯店客房數，早餐晚點到可能要小排隊，晚餐吃到飽，去兩次都額滿沒訂到。
637397cd39de7355c1044df7,房間_負,兩人房房型，一進去電視桌面一層超厚的灰塵，可能是因為很久沒住人，床單有一粒一粒黑黑的，後來有請房務人員在幫忙清潔一次，雖然清潔後床單可能還是沒換，關於硬體廁所牆邊發霉，蓮蓬頭出水孔也都黑黑的，有點要解體，浴室排水孔排水慢，後來自己打開拉一下下面的蓋子，才好一點，選禁菸房但是因為可能空調還是殘留味道，所以整間還是有煙味，蠻重的，因為當初是看評價不錯選這間，希望飯店能監察一下每間房間的設備，在每位房客前能在清潔乾淨，不然不會想再次入住，家庭還是蠻適合親子設施都不錯，可能我們剛好遇到的房間比較差，給你們參考
637397cd39de7355c1044df7,服務_正,位於野柳風景區旁，停車方便，環境幽雅整潔，收費合適，提供豐盛免費早餐，服務態度良好
637397cd39de7355c1044df7,服務_中,以平價親子飯店來說，性價比算是很好，親子設備，空間，不錯，用餐部分，自助餐房客省一成服務費，有帶小孩的家庭，很實惠。
637397cd39de7355c1044df7,服務_負,櫃檯人員有的服務很好，也有遇過很糟糕的，需要在三提醒才會服務，舉例來說，入住時換房後，原本要的嬰兒床不會一起換過去，還要打電話提醒櫃檯，建議別假日入住，假日人多，有可能很難找到櫃檯人員服
637397cd39de7355c1044df7,設備_正,第一次帶寶貝住親子飯店，這次入主海景房，雖然浴室設備有些老舊，但該有的設備都有，親子館的設施非常棒，一館大廳的咖啡廳餐點非常好吃，走路到對面有野柳質地公園和海洋世界可以走走，整體來說適合小孩和帶爸媽的好去處
637397cd39de7355c1044df7,設備_中,離野柳海洋世界只有散步距離，但也要小孩願意離開飯店的遊樂設施。
637397cd39de7355c1044df7,設備_負,這次，大，小，住的是三人房位在另一館，房間設施就很一般，但訂房時有註明特殊需求，像是消毒鍋，嬰兒澡盆，沒有一樣提供，時也沒說，房間隔音超差，的早餐個人覺得不太好吃，唯一讓我覺得很好的，應該就是，樓的親子館，設施很棒，工作人員也會隨時注意現場狀況
637397cd39de7355c1044df7,價格_正,房間空間算寬敞，離海洋世界，野柳地質公園很近，早餐中等，考量價位，值高
637397cd39de7355c1044df7,價格_中,以平價親子飯店來說，性價比算是很好，親子設備，空間，不錯，用餐部分，自助餐房客省一成服務費，有帶小孩的家庭，很實惠。
637397cd39de7355c1044df7,價格_負,臨時旅遊在，找到滿優惠的價格入住，品悅雙人房，房間滿大的，也有浴缸，房間也算乾淨，硬體設施滿值得再來的，但是，服務人員服務雖然不算差，但也稱不上親切有禮
637397cd39de7355c1044df8,交通_正,樓下就是寶雅，也很方便
637397cd39de7355c1044df8,交通_中,缺點是雖然離捷運中山國小站出口，分路程，但從大直過去，光搭捷運轉車換了兩條線，就花，分鐘，搭公車或打，快多了，對外地人而言，要坐捷運倒不如去住北車附近比較快，附近除了很大間的寶雅以外，臨時要買宵夜或其他東西，就要走比較遠了。
637397cd39de7355c1044df8,交通_負,缺點是隔音差，晚上睡覺可以聽到門外走廊聲音
637397cd39de7355c1044df8,早餐_正,房間整潔，地點方便，附自助早餐，簡單菜色但也不錯吃，這價位，值真的超高，餐廳如果可以不要使用免洗餐具就更好了
637397cd39de7355c1044df8,早餐_中,環境整潔乾淨，入住雙人房空間還算足夠，衛浴非常乾淨，床也很好睡，雖然隔音不是到太完美，難免會有小聲音，但還可以接受，服務人員非常親切，早餐也很好吃，公共區域能使用的桌球臺，按摩椅也都很不錯，非常推薦入住。
637397cd39de7355c1044df8,早餐_負,旅館本身很大，青年旅舍的部份在二樓右手邊一直走過去，服務人員說明時講很快沒聽清楚，差點找不到，而且也沒有講有儲物櫃的事情，早餐時間也用講的帶過，建議將該交待的事情做成一張單子貼在房間內，房間內有說明，可是都是棉被帶走要多少錢這種公告，然後地圖也標示的不清楚，儲物櫃跟廁所還有淋浴間我是自己繞一圈找到的，青年旅舍的部份每隔幾間房會有飲水機跟洗手檯，廁所跟淋浴間應該是位在一，二樓的夾層中，所以不會吹到其它房客，女生是在同一個空間裡，外面有打霧的玻璃門跟隔廉，進去後是洗手檯跟化妝檯，很多女生都在那邊吹頭髮順便聊天，再走進去是廁所，再往裡面才是淋浴間，廁所跟淋浴間很多，而且算蠻乾淨的
637397cd39de7355c1044df8,房間_正,房間整潔，地點方便，附自助早餐，簡單菜色但也不錯吃，這價位，值真的超高，餐廳如果可以不要使用免洗餐具就更好了
637397cd39de7355c1044df8,房間_中,環境整潔乾淨，入住雙人房空間還算足夠，衛浴非常乾淨，床也很好睡，雖然隔音不是到太完美，難免會有小聲音，但還可以接受，服務人員非常親切，早餐也很好吃，公共區域能使用的桌球臺，按摩椅也都很不錯，非常推薦入住。
637397cd39de7355c1044df8,房間_負,旅館本身很大，青年旅舍的部份在二樓右手邊一直走過去，服務人員說明時講很快沒聽清楚，差點找不到，而且也沒有講有儲物櫃的事情，早餐時間也用講的帶過，建議將該交待的事情做成一張單子貼在房間內，房間內有說明，可是都是棉被帶走要多少錢這種公告，然後地圖也標示的不清楚，儲物櫃跟廁所還有淋浴間我是自己繞一圈找到的，青年旅舍的部份每隔幾間房會有飲水機跟洗手檯，廁所跟淋浴間應該是位在一，二樓的夾層中，所以不會吹到其它房客，女生是在同一個空間裡，外面有打霧的玻璃門跟隔廉，進去後是洗手檯跟化妝檯，很多女生都在那邊吹頭髮順便聊天，再走進去是廁所，再往裡面才是淋浴間，廁所跟淋浴間很多，而且算蠻乾淨的
637397cd39de7355c1044df8,服務_正,環境好，服務人員態度真的很好，很有耐心跟熱情
637397cd39de7355c1044df8,服務_中,可能疫情的影響早餐和服務都有小小縮水了，之前交誼廳還提供兩種冷飲和茶包，現在兩種冷飲無提供只剩茶包了。
637397cd39de7355c1044df8,服務_負,是一間沒有服務的平價飯店，我租了雙人房間，剛和經理討論，他跟我說要有服務就去其他飯店，看起來這員工和公司，都沒有提高服務的想法，真是令人失望
637397cd39de7355c1044df8,設備_正,優點，距離捷運站很近，步行，分鐘就到了，交通很方便
