id,aspect,summarize
637397cd39de7355c1044dee,服務_正,從前枱接待，和，親切又有效率的入住辦理，以及大廳門僮行李員的主動服務，再到珍珠坊酒吧好吃的輕食和極佳的調酒口味，與，熱情又專業的服務，加上房間寬敞的空間和優雅的設計，和頂樓常溫的泳池與乾淨舒通的三溫暖區域，再到早餐品項細膩又美味，烘培坊的鳳黎酥蛋黃酥焦糖餅乾等皆十分好吃。房間乾淨且舒適，飯店服務親切且主動，很舒適的環境。服務人員很認真態度很好房間很棒很舒適。
637397cd39de7355c1044dee,服務_中,貼心的配合我的需求做了調整，不愧是注重服務與旅客需求，以細緻服務為主的日式管理。服務態度親切，房間新，設備完整。服務態度親切，房間新，設備完整。
637397cd39de7355c1044dee,服務_負,工作人員的熱忱從進入飯店門口開始，到退房後都很滿意，飯店硬體設施有質感，泳池，三溫暖很棒，全體工作人員的服務，軟體，貼心令人滿意，有機會，定會再入住。櫃台服務人員在入住及退房時，提供親切且專業的協助，是飯店設施及人員服務均無可挑剔的住宿選項。飯店的整潔及地理位置的確很好，但在，上，大，小，歲及，歲，搜尋，間房的搜尋結果顯示房型為，可提供連通房，預定後，時現場無法提供連通房，櫃檯人員竟反問消費者是否有指定為連通房並質疑有無提出特殊需求。
637397cd39de7355c1044dee,設備_正,住宿體驗跟其他，星級比起來實在差很多，優點是大廳接待人員都很專業，還晚上兼房務幫忙清潔，空調剛好不會太強非常舒適。地點便利，設施新穎，服務周到。設備乾淨新穎，服務親切。
637397cd39de7355c1044dee,設備_中,服務態度親切，房間新，設備完整。服務態度親切，房間新，設備完整。房間很大，服務人員親切，設施位置都好。
637397cd39de7355c1044dee,設備_負,整體感覺都非常棒，飯店人員態度親切有禮，設施整潔乾淨，房間採光明亮，飯店內餐廳料理皆極具水準，非常推薦。飯店整體設備，餐點，服務體驗都非常好，唯健身俱樂部服務人員之訓練有待加強。房間，淋浴空間都大，也有附辦公桌椅及沙發椅，員工服務親切，附屬設備游泳池及泡湯都有管制，是很適合出遊放鬆的住宿地點。
637397cd39de7355c1044dee,價格_正,現在的性價比非常適合去住一晚，設施品質不在話下，更有優勢的地點，非常不錯。性價比高，值得推薦。性價比很高，服務很好。
637397cd39de7355c1044dee,價格_中,入住日期是平日，價格比較平易近人，物超所值，房間很乾淨，但早餐跟房間比稍嫌遜色，價格可以接受的話算是一間不錯的飯店。位置不錯，對面已經有很多店可以選擇。住個酒店還送這送那的，優惠很不錯。
637397cd39de7355c1044dee,價格_負,我中山北路上住過晶華，希爾頓，南京西這邊大倉久和六福居，特愛大倉久，因為房間的設計就是好，加上我很愛上便則和浴室獨立分開外，他的浴缸泡澡是有電視的，之前住一次有覺得床頭沒插頭和，比較麻煩，但這次有新增進去，唯一可以再加強的是電視再大一點，可以加入好的音響設備，然後搖控器有點難按以外，早餐的部份我仍覺得相當普通，沒必要再加價到吃早餐，因為地理位置很好，附近有餐廳，百貨公司都夠你吃到翻掉，我個人是相當推這間飯店的休閒舒適度，床也軟，隔音比其他間好一些，但目前疫情原因還無法用三溫暖，這是他很大的賣掉，項樓泳池也不錯啦，然後咖啡機和咖啡盒都收光了。服務態度親切，房間算寬敞，游泳池，健身房設施，自助餐早餐選擇多樣，用餐環境也很舒服。有點太貴了，但東西好車，設備齊全新穎，飯店房間漂亮。
637397cd39de7355c1044def,交通_正,捷運，號出口，順著漢口路直走，分鐘左轉漢口街二段，再走，分，便可看到。柜台人員都很熱情，有問必答。就是同棟大樓出入的人有點複雜，其他其實都很好。
637397cd39de7355c1044def,交通_中,一家子在外逛了一天后搭地鐵到西門站，悠閒的逛了西門町商圈還買了食物大包小包的回酒店，可以坐在餐廳吃，餐廳有，小時免費提供飲料。地點方便，周邊生活機能便利，靠近西門町大街，空間大，環境乾淨。房東人不錯，只是地點難找，地方也比較老舊。
637397cd39de7355c1044def,交通_負,地理位置方便，開車北上夜停洛陽停車場，附近就可以逛街，附中西式早餐，服務人員態度佳，可惜房間隔音不好，因為沒窗戶，所以有點異味，公共電梯會有遊藝場所客人一起使用，感受不佳。看到飯店有停車場才預訂的，結果到現場說沒停車位，因為系統的問題無法更改，如果要取消可以直接線上取消，這樣的回應很傻眼。飯店地點位置鄰近熱鬧區，逛街，吃東西方便，房間空間大，不會有壓迫感。
637397cd39de7355c1044def,早餐_正,交通便捷，早餐菜色普通，不過價格便宜，房間還有附小保險箱，蠻方便的。大廳，咖啡飲料吧，自助式早餐。外觀是舊大樓，但，接待大廳寬敞舒適。
637397cd39de7355c1044def,早餐_中,但這個價位早餐非常豐盛。但這個價位早餐非常豐盛。豐盛早餐。
637397cd39de7355c1044def,早餐_負,缺點是，隔音不好，洗澡水壓不足，非常小，對於洗頭的人來說，非常不便，房間看起來整體還算新，但是房務打掃不夠確實，我們房間的瓶裝水，有，瓶是已經被喝過開過了，感覺很不衛生，位置很好，離逛街的地方很近，但是出入口人員來來去去有些複雜，但是整體來說，還算不錯。地理位置方便，開車北上夜停洛陽停車場，附近就可以逛街，附中西式早餐，服務人員態度佳，可惜房間隔音不好，因為沒窗戶，所以有點異味，公共電梯會有遊藝場所客人一起使用，感受不佳。地理位置不錯，蠻熱鬧的離捷運站也不遠，服務人員親切，缺點是房間不夠乾淨，地毯上能看到灰塵，浴室的邊角也有黴菌污漬，整體而言以這價位算是性價比不錯，若能再注意一下環境整潔就更好了。
637397cd39de7355c1044def,房間_正,效率很棒，我們是平日去住的，雖然房間有稍許煙味，不太影響，我們房間是在，樓，個人覺得滿安靜的，但地板清潔需要加強一下，廁所也很乾淨。環境好，位置方便，容易找，房間很乾淨。環境地方特色濃厚，龍蛇混雜菸粉酒色財氣，很棒。
637397cd39de7355c1044def,房間_中,位於出入複雜的老商業大樓中，有許多禁示吸毒的告示牌，有的房間有煙味和霉味，除非對環境不要求，不然不建議啦。服務好，房間乾淨，地點佳，價格合理。這次住的房型不錯，房間很大，有浴缸舒適，很加分。
637397cd39de7355c1044def,房間_負,櫃檯在大樓一樓，房間電梯在外面與大樓共用，整棟大樓出入的人非常雜亂，房間內部還算整潔，但是沒有，睡到一半突然響起火災警報，趕緊收東西下樓，結果是有人在房間抽菸，飯店業者完全無道歉，隔天晚上又發生相同事件，這要不是地點方便價格還可以，絕對不考慮再去。價格優質，西門町商圈周圍，房間辦理櫃檯在一樓，目前疫情關係影響，入住時，需填寫，問卷，櫃檯人員說明，如有訪客，也必須到一樓櫃檯，填寫問卷，通往房間樓層的電梯，在一樓大廳外面，需感應卡，才能抵達入住樓層，入住時，房內空間算大，畢竟是，人房，有對外窗，但灰塵蠻多，隔音不優，浴室還行，水量夠大，床包組，有些髒汙，不曉得是不是有更換過，還是。房間燈光昏暗，溼氣很重，睡了一晚，隔天一整天喉嚨會很不舒服，地毯跟牆壁一大片發霉物體，床頭位置有著奇怪的白色纖維，怎麼擦都擦不掉，蓮蓬頭的水，冷水太小，熱水太多，無法調整成舒適的水溫沖澡，感覺皮都快被燙開了，飯店走道悶熱，沒有開空調，許多空房，感覺已經荒廢多日，門半開著，且無打掃過的跡象，感覺飯店業者已經無心經營，若是單純只是想找個地方，窩一晚，這個飯店與價格，算是划算，這應該也算優點吧。
637397cd39de7355c1044def,服務_正,唯一感覺不錯的是服務人員態度下次也要等冷天才來，爽。
637397cd39de7355c1044def,服務_中,服務好，房間乾淨，地點佳，價格合理。服務人員態度好，房間乾淨。方便，房間蠻大，服務不錯
637397cd39de7355c1044def,服務_負,整體上來說算不錯，但隔音非常的不好，影響睡眠，隔天用早餐，驗票人員態度還不錯，最後一天的女服務員沒看清楚票數，一直跟我要票，給予人態度觀感很差，讓這次的旅遊住宿有點小缺憾房間乾淨，早餐不錯，服務人員態度佳，一樓，小時咖啡飲水機非常方便。房間不乾淨，服務人員態度很差，備用品少，又不給在被用。
637397cd39de7355c1044def,設備_正,地理位置離捷運及公車站近，交通方便優點。
637397cd39de7355c1044def,設備_中,設備有點老舊但價格便宜。服務人員態度好，房間乾淨住宿價格便宜。
637397cd39de7355c1044def,設備_負,便利，但房間剛好安排在排水管處，因此只有人房間再用水，就會有抽水馬達的聲音，以及低樓層有一些遊樂場出入人員有點複雜，其餘都。地理位置不錯，蠻熱鬧的離捷運站也不遠，服務人員親切，缺點是房間不夠乾淨，地毯上能看到灰塵，浴室的邊角也有黴菌污漬，整體而言以這價位算是性價比不錯，若能再注意一下環境整潔就更好了。房間空間大，設施總算齊全，電梯很多蚊，房間都很多蝨，地墊都不太乾淨，附近很多娛樂場所，較為複雜。
637397cd39de7355c1044def,價格_正,原來西門日記旅館同高絲旅館是同一間酒店，我去到先知，真係笑左出來，價錢如果我訂高絲旅會平小小，我以前去都有住過高絲旅，我覺得方便，落街就是西門町。交通便捷，早餐菜色普通，不過價格便宜，房間還有附小保險箱，蠻方便的。樓下有特殊營業場所，出入的人較複雜。
637397cd39de7355c1044def,價格_中,價錢變動高，便宜的時候就一定會入住，地點便利，又有免費早餐。地點離西門站，來分鐘步程，房間價格及整體性價比還算不錯。依照價位與地點，是物超所值，因為提前預定，再加上價位蠻低，真的是很好的選擇。
637397cd39de7355c1044def,價格_負,缺點是，隔音不好，洗澡水壓不足，非常小，對於洗頭的人來說，非常不便，房間看起來整體還算新，但是房務打掃不夠確實，我們房間的瓶裝水，有，瓶是已經被喝過開過了，感覺很不衛生，位置很好，離逛街的地方很近，但是出入口人員來來去去有些複雜，但是整體來說，還算不錯。地理位置不錯，蠻熱鬧的離捷運站也不遠，服務人員親切，缺點是房間不夠乾淨，地毯上能看到灰塵，浴室的邊角也有黴菌污漬，整體而言以這價位算是性價比不錯，若能再注意一下環境整潔就更好了。整體唔錯，房間整潔又舒服，員工態度十分好，早餐都算多選擇，但是門極不隔音，而且同一棟大廈其他層數裏面有卡拉，麻雀館，仲會用同一架，人流比較雜，如果女仔要小心點。
637397cd39de7355c1044df0,交通_正,交通非常便捷，捷運台北車站出站步行，分鐘內可到，住宿價錢很親民，早餐自助吧不錯吃，非疫情期間時入住。台北凱撒地點一流在台北車站對面亦有捷運入口在酒店旁邊，去哪裡也超方便。地點及服務非常讚，開車去就可惜了點，連假本館沒有多的停車位可以停，需要停到特約停車場。
637397cd39de7355c1044df0,交通_中,停車場位子太少，來飯店晚的得停到有合作但只有停車優惠的舊大亞百貨停車場。位置就在台北車站對面，有地下街連接捷運，下雨也不怕，價格合理，房間整潔，服務員很有禮貌。不貴，地理位置很好，附近有地下街，百貨公司，書店，很好買，附近各種吃喝的餐廳店也多，飯店早餐東西選擇多，寬敞又有，唯獨。
637397cd39de7355c1044df0,交通_負,入住當天下媲美颱風的大雨，但飯店的停車場已經滿了，所以只好在大雨中下行李，把車停到隔壁大樓停車場，晚上時又說飯店樓下停車場有空位，因此讓我們把車移到飯店地下室。飯店停車場北住宿舍，沒有完全使用的空間，要改去停特約停車場的外付費，住宿，一晚還要額外付停車費，多元，這樣根本沒有比較便宜，而且停車場離飯店還有，一點距離，行李上下，很不方便。晚班服務人員看了隔壁大樓停車場發票以後說退房時會一併處理折抵部分，但早班人員卻說我們的停車費未達最高收費，因此需全額自行負擔。
637397cd39de7355c1044df0,早餐_正,大廳櫃檯服務人員態度很好，但餐廳服務員有待加強。壓縮機約，分鐘就啟動一次，每次約運轉，分鐘。捷運出來，分鐘內可以走到，樓下就有便利商店。
637397cd39de7355c1044df0,早餐_中,不貴，地理位置很好，附近有地下街，百貨公司，書店，很好買，附近各種吃喝的餐廳店也多，飯店早餐東西選擇多，寬敞又有，唯獨。停車場位子太少，來飯店晚的得停到有合作但只有停車優惠的舊大亞百貨停車場。大人要價，值超低，早餐青菜只有一處，多是粥類的醃製配菜居多，醃黃瓜，筍乾，皮蛋，肉鬆，鹹蛋，鬆餅，鹹鯖魚。
637397cd39de7355c1044df0,早餐_負,雖然說是五星級的飯店，但卻覺得沒有到五星的水準，設備太老舊，木製的洗水臺掉漆也掉木屑，放肥皂的臺子歪歪的一副快掉的樣子，牆面還有沉積很久的黴菌垢，這些明明就是可以先處理的，還有早餐時櫃檯寫要人帶位，卻在櫃檯等了將近，分鐘，服務態度是不錯沒錯，但這種水準給五星級我覺得真的是名不符實，總體經驗差，除了位子好沒其他能比的。這次是週末的行程，希望能入住離車站以及交通便利的住所，而凱撒飯店緊鄰台北車站，是一個不錯的選擇，接待大廳會有人指引，非常貼心，雖然飯店有些年代，但不影響服務態度，房間內也是舊式裝潢，但仍舒適，房型為一般，雖有浴缸但並非乾濕分離，有附防滑墊這個部分加分，早餐的選擇算多樣，中西式都有，算是進來才能感受一些細節。以地段費用評比，物超所值，可惜美中不足的是，僅洗手台嚴重阻塞，流水速度異常緩慢，一進門馬上打開水源測試沒有問題，但使用後立刻滿水，自行猜測可能是為了不讓旅客浪費水資源而不維修，但設施有瑕疵旅客觀感不佳，另外早餐價格設定有差額，櫃檯與餐廳人員說法落差，百元，網頁標示與餐廳一致，造成旅客困擾，應落實飯店內部訓練與默契
637397cd39de7355c1044df0,房間_正,入住剛好碰到台北連續大雨，飯店位置不錯，連接地下道出口免去了開傘淋濕的狼狽模樣。台北凱薩歷史悠久，位於台北捷運站旁，交通位置相當方便。地理位置絕佳，四通八達，用餐購物方便無比，員工態度親切，必定再次入住。
637397cd39de7355c1044df0,房間_中,飯店員工服務很好，房間也乾淨舒適，出門遇到房務，有告知續住不用再整理，但房務仍說那就幫你們清一下垃垃，不用怕痳煩啦，回房時連床單都鋪的乾乾淨淨了，好員工一個。這次住宿雙人房飯店與房間環境都非常乾淨，工作人員服務態度極好，積極又熱心，非常滿意本次入住，交通也很便利，喜歡。位置就在台北車站對面，有地下街連接捷運，下雨也不怕，價格合理，房間整潔，服務員很有禮貌。
637397cd39de7355c1044df0,房間_負,經過我打電話到櫃檯抗議，服務員才道歉，折騰了將近，小時才換房間給我，還屢屢道歉，我訂的房間是有浴缸的，連續三次我入住此飯店都給我沒有浴缸的房間，經過我打電話後他們才幫我換房，感覺上有點被騙。這次是週末的行程，希望能入住離車站以及交通便利的住所，而凱撒飯店緊鄰台北車站，是一個不錯的選擇，接待大廳會有人指引，非常貼心，雖然飯店有些年代，但不影響服務態度，房間內也是舊式裝潢，但仍舒適，房型為一般，雖有浴缸但並非乾濕分離，有附防滑墊這個部分加分，早餐的選擇算多樣，中西式都有，算是進來才能感受一些細節。應該是最讓人放心的住宿品質，卻在隔音的設計上，讓我們無法好好休息，從昨天五點入住，到夜裡再到早上退房前，不同聲響的敲擊聲撞擊，我只能用驚嚇來形容當下的心情，這也是我在四星旅館，第一次遇到的荒謬感，因為這不該出現在這家飯店的條件和設備所要讓客人挑剔的地方，一夜不好眠的我們，決定今天要來住君悅酒店了。
637397cd39de7355c1044df0,服務_正,櫃檯人員要求入住前要壓冰箱用品的保證金，這種懷疑客人的服務態度，真是服務業的沈淪，真是夠誇張。離捷運站，分鐘的腳程，多一晚，服務人員很親切。飯店人員的服務態度非常友善。
637397cd39de7355c1044df0,服務_中,飯店員工服務很好，房間也乾淨舒適，出門遇到房務，有告知續住不用再整理，但房務仍說那就幫你們清一下垃垃，不用怕痳煩啦，回房時連床單都鋪的乾乾淨淨了，好員工一個。飯店看起來老了，可是他的地理位置跟服務人員的服務態度加分很多位置就在台北車站對面，有地下街連接捷運，下雨也不怕，價格合理，房間整潔，服務員很有禮貌。
637397cd39de7355c1044df0,服務_負,飯店員工的服務很貼心，早上臨時在，分鐘內需要一束花束，馬上打給櫃檯詢問，櫃檯人員也迅速幫助我們解決問題，滿足我們的需求，飯店人員的用心協助讓我們很感動，謝謝協助我們的人員。停車場說三點開放停車，三點十分一個位置也沒有，櫃檯說隔天早餐至，點，隔天餐廳說只到，點半，顯示員工資訊有落差，也無法傳達正確資訊給顧客，因地理位置十分好，我想不會缺遊客的。地鐵就在飯店地下，樓，就是為了這一點方便我才住這家飯店，因為房間不比其他飯店便宜，同時必須訂，房才是新裝潢的，其餘都是舊房，員工服務態度不是很好。
637397cd39de7355c1044df0,設備_正,台北凱薩歷史悠久，位於台北捷運站旁，交通位置相當方便。大廳櫃檯服務人員態度很好，但餐廳服務員有待加強。地點在台北車站，出口電梯直達酒店，隔鄰三越百貨，非常方便。
637397cd39de7355c1044df0,設備_中,位置就在台北車站對面，有地下街連接捷運，下雨也不怕，價格合理，房間整潔，服務員很有禮貌建議入住不要每天都加購早餐，依照這價格可以入住更好更新的飯店。餐廳火腿退冰含水，餐台潔淨度差。
637397cd39de7355c1044df0,設備_負,房間整體設施還可以，吹風機還真的是網路大家說的古董，火車站，出口沒電梯，只有樓梯，對於有大件行李的，真的很不方便這次住宿的房間電視畫質真的很不好，很不清晰，還有吹風機也很老舊了，吹起來風量很小溫度卻很高，頭皮吹的很燙房卡與電梯感應不佳，老舊設施，房間水量非常小，大廳氣派，進房才知道是災難開始。
637397cd39de7355c1044df0,價格_正,地點方便，台北車站正前方，價格便宜，值高。門口出來有公車站，班次也很多，交通非常方便。優點是離車站很近真的很方便
637397cd39de7355c1044df0,價格_中,位置就在台北車站對面，有地下街連接捷運，下雨也不怕，價格合理，房間整潔，服務員很有禮貌。剛好搶到優惠價格，入住時又升等，真的是很好的體驗及享受。雖然沒有含早餐，但星期六入住，以不到，的價格，非常划算的。
637397cd39de7355c1044df0,價格_負,地鐵就在飯店地下，樓，就是為了這一點方便我才住這家飯店，因為房間不比其他飯店便宜，同時必須訂，房才是新裝潢的，其餘都是舊房，員工服務態度不是很好。由於，年新冠狀病毒疫情全球嚴重下，國際觀光業者生意慘淡，台北凱薩大飯店所屬地點設備服務都是一級棒的，今天入住房價很優惠了，高級房雙床不含早餐才，元，房間安靜設備還可以，房間內部裝潢也是比較簡單設計感。一樓裝潢的很漂亮，樓上房間看得出來有整理過但品質就比較差，浴室壁面應該是直接附貼一塊塑膠壁板，洗手台，浴缸接縫處的矽利康嚴重發霉，整個浴室散發著微微尿騷味。
637397cd39de7355c1044df1,交通_正,位置鄰近西門捷運站，步行約需，分鐘，地點方便，價格是西門町地中比較便宜的選擇。距離捷運西門站，北門站近，用走的去迪化街，寧夏夜市商圈也不會太遠，分鐘，有單人房選擇很棒，空間很有安全感，也很乾淨，附近採買吃喝都很方便。停車方便，交通方便，早餐還不錯，整體真的很好，如果有跟停車場合作更好，不然停後面嘟嘟一天要，兩天就，了。
637397cd39de7355c1044df1,交通_中,北門站週邊新建立的火車紀念館，文藝彙集的中興堂，紅樓東區的同志酒吧集都是可一再造訪的地點，特別是紅樓後方有凌晨兩三點後才營業的虱目魚粥，建議前往。在熱鬧的西門町附近，距離捷運站也不遠，步行都在熱鬧的西門町商圈附近。在熱鬧的西門町附近，距離捷運站也不遠，步行都在熱鬧的西門町商圈附近。
637397cd39de7355c1044df1,交通_負,整體房間的設計風格非常的棒，可以感受到飯店的用心，服務人員親切，距離捷運站有段距離，不過整體評價是非常值得再次入住的距離捷運過遠，裝潢風格採工業風雨挑高天花板，內部明亮整潔，維護較佳，房間大小較為適中稍顯可惜，整體值得推薦。設備蠻新的，房間也乾淨，離捷運是有小段距離，但還，整體蠻讚的。
637397cd39de7355c1044df1,早餐_正,洗沐品質，早餐，服務人員態度住宿環境，早餐餐廳風景，全部都，讚，讚，讚。耳聞許久，終於有機會住到，貼心熱情櫃檯服務員，飯店貼心的符合當初訂單的小小特殊需求，值超高，還在，打狗霸購買的餐券吃了龍蝦餐，與龍共舞，還有吃了冰，珍珠奶茶冰，這些怎麼感覺是這趟旅行最意外的獲得，推薦所有來住宿的旅人，餐廳，冰店，超棒的，值超高。地點好，離電影街近，好停車，重點是內部裝潢非常美，工業風格，非常乾淨，設施一應俱全，服務人員也專業親切。
637397cd39de7355c1044df1,早餐_中,早餐還是隔壁打狗罷火鍋吃到飽，第一次早餐吃火鍋超酷。離西門町步行約，分鐘，價格千元有找，早餐很特別是火鍋，可以評估需不需要加價購買早餐。真的很不錯，唯一不足是隔音不太好，特色優點是早餐是吃火鍋，雖然料不多，但是很有記憶點，離西門町也很近。
637397cd39de7355c1044df1,早餐_負,是海霸王集團的德立莊飯店副牌，位於西門町外圍，離捷運雖然有點距離，但到鬧區不用，分鐘，海霸王現在除了城市商旅外，德立莊系列也是這一兩年的重心，飯店以美式工業風格為主，再搭配打狗霸餐廳複合式經營，挺有野心的，只是飯店的早餐就是打狗霸提供的火鍋，早餐火鍋第一次算奇特，吃第二次就是傻子，也難怪該飯店在訂房網站的早餐評分不高。上次入住地下室，這次換樓上的房間，風格擺設截然不同，是我和我朋友喜歡的工業風，雖然房間位置很像迷宮就是了，辦理入住也換成自助式辦理，不過服務人員還是有協助就對了，但仍不失服務人員的親切，入住退房都可以寄放行李，加購了早餐但已經沒有之前評論說的早餐火鍋了，只有自助餐自己夾取，不過還是吃很飽，不得不推滷肉飯，又鹹又香，我吃了兩碗，非常感謝。飯店的公共設施與房間的設計風格，真的是潮到不要不要的，果然吸引許多中港澳日韓等等旅客，懷舊風加上美式工業風，光是愛拍照的我就拍個不停，只是房間坪數小了許多，連我這人品好從兩人房升級到四人房都覺得小，床也不是一般會用的加大，外部隔音還好，只是走廊隔音差一點，只要不常有人在外面走動就還好，沒有啥特別的設施，服務上有些小細節還要再加強，但它們的房價絕對是優勢，平日房價兩人不含早餐還能壓在，以下，你說優不優。
637397cd39de7355c1044df1,房間_正,房間大小適中，住宿環境舒適，評價味美的早餐。工業風裝潢，環境舒適，盥洗用品清香舒適。給予的公共空間很大很棒，環境非常放鬆乾淨，雖然我都躲在房間。
637397cd39de7355c1044df1,房間_中,雖然房間有點小，芳香劑味道過重，除此之外房間很乾淨也很舒服，因為住很邊間所以隔音很好。我是住單人房的，雖然房間不大，但對我來講剛好，但房間光猛整潔，所以住得很舒服。裝潢設計很工業風，感覺很好，房間有回到自己家的感覺，很舒服，員工親切，非常喜歡。
637397cd39de7355c1044df1,房間_負,已經是第二次入住，這兩次入住的心得很很滿意，第一次入住時間很短，很晚進房很早退房，這一次因為颱風的關係在房內的時間多了不少，也因為剛好遇到媽媽開刀，所以跟飯店預約了無障礙的房間讓媽媽便於盥洗，真的很不錯媽媽也非常滿意，房間整潔，電視又很多節目可以選擇，就算颱風不出門也絲毫不覺得無趣，雖然剛開始使用洗臉盆，水塞出了點問題但是維修人員很快地就處理完成，還有第二天房務人員進房打掃更換物品態度也是很親切還有認真，還有地點更是極佳，入住期間遇到颱風，但是用餐完全沒有問題更不用擔心，以飯店為中心走路五分鐘內選擇多多，看了很多評價說到關於噪音問題隔音效果不佳，我們到是沒有碰到也或許是疫情關係或是颱風入住的人不多，這我不清楚，但是我們完全沒有聽到認何噪音，空調也很好溫度舒適，毛巾乾的也很快，總之，是一次很愉快的入住經驗，之後還會再選擇入住，提供訂房的人參考。床板很容易移位，小孩在上面跳兩跳就移位了，想說隔天收拾房間應該會幫我們整理，結果外出回來根本沒有整理床板，馬上打電話叫前台處理，住第四晚半夜，點半打來問我們房間有沒有改善，不滿意可以隔天早上幫我們換房間，我老公實在忍受不了為何可以半夜，點半打來吵著小孩睡覺，我已經很仁慈跟自己說再給一次機會給他們看有沒有改善，隔天幫我們換了大一點的，人房，結果一進去房間就看到有兩隻蚊子飛來飛去，老公說一定沒下次。地理位子很不錯，但是以開車族來說極度不方便，也沒有特約停車，想說放假放鬆一下，所卻讓我們找了半小時的車位，加上很晚了又不想走太遠，拿取房間後，房間標示不清楚，我們又找了又找，天啊一路一直在找找找，開門進房時很乾淨，但是又讓我們失望，太小了行李都不知道要放哪，第一個念頭是，這裡是小人國嗎，超小房間，又沒附早餐，難過，從大廳進去時覺得很時尚又大，但是房間超級失望，拌到行李，撞到頭，真不誇張，痛死了。
637397cd39de7355c1044df1,服務_正,洗沐品質，早餐，服務人員態度住宿環境，早餐餐廳風景，全部都，讚，讚，讚。地點好，離電影街近，好停車，重點是內部裝潢非常美，工業風格，非常乾淨，設施一應俱全，服務人員也專業親切。服務人員專業，態度親切，讓這次旅行感到非常舒服，非常謝謝，會再來訪的。
637397cd39de7355c1044df1,服務_中,女員工的態度沒有特別好，男的都還好一點，但地點和房型，只是房內都略顯黑暗和潮濕。不管輕柔，朋友，家人，都很適合住宿的飯店，服務人員態度和善親切，還會再去。工業設計風格的房間，乾淨，員工服務也超好，十分推薦大家訂房過夜。
637397cd39de7355c1044df1,服務_負,然後會坐輪椅，結果要請求協助幫忙安排房型，卻用哪種關我屁事的態度叫我聯繫改房型啊，後來入住那天到隔天要退房狀況百出，我重大車禍，還不太能行走，客氣的去櫃檯知會一聲說可能會延半小時，因為剛看完醫生，還沒收拾，結果主管出來也用敷衍態度對待，直到我趕著退房時，說我有幫你沿一小時退房，為何當下不說。就以一人入住市區飯店來說房間雖然偏小，但很舒適，乾淨，且晚上辦理入住，服務人員態度都很好，但早上辦理退房，服務人員的態度真的不是很好，早餐的提供選擇性也非常少。房間味道不佳，整體空間與隔音都不大好，網路服務不直覺且房內使用一般電信服務的訊號也不佳，地段臨近西門吵雜的夜總會旁，整體差強人意，除了延遲退房不須加價之外優點不多。
637397cd39de7355c1044df1,設備_正,地點好，離電影街近，好停車，重點是內部裝潢非常美，工業風格，非常乾淨，設施一應俱全，服務人員也專業親切。除了本身住宿的設施外，最棒的其實是附帶的機能性，有自助洗衣和烘衣機，一樓有酒吧，咖啡和餐廳，而酒吧的氛圍是不錯的。優點，入住流程相當簡易，服務人員也很專業，辦理入住及退房過程都很迅速。
637397cd39de7355c1044df1,設備_中,房型照片和實際環境一樣，整潔舒適，溫暖工業風感。工業設計風格的房間，乾淨，員工服務也超好，十分推薦大家訂房過夜。每層樓都有像交誼廳的小空間，也都附有萬用插座。
637397cd39de7355c1044df1,設備_負,單人房內空間沒很大，但浴廁空間挺大，工業風格設計，可能房間位置的關係，手機收訊很差，但房間，訊號不錯，在房裡不適合電話聯絡，只適合通訊軟體，床很好睡，隔音也還可以。一樓閱讀區和公共空間很適合拍照，房間裝潢，寢具，備品設計感十足，讓人印象深刻，成癮者會喜歡的房間，我住的雙人房有，個插孔，床旁邊左右都有，手機，平板，電腦，行動電源能同時充電。有機會會入住地下一層房，無窗，但房間舒服，基本房間設備都齊，服務態度好，國際化，應該新落成無耐，設備好新。
637397cd39de7355c1044df1,價格_正,地理位置佳，距離西門町走路不用三分鐘，價格便宜房間整體也不錯，值很高。價格便宜，房間乾淨，地點方便，性價比高。性價比高，很有特色的工業風飯店，所有東西都很好，只是房間的隔音真係有點差，如果可以改善這一點就完美了。
637397cd39de7355c1044df1,價格_中,離西門町步行約，分鐘，價格千元有找，早餐很特別是火鍋，可以評估需不需要加價購買早餐。真的很不錯，唯一不足是隔音不太好，特色優點是早餐是吃火鍋，雖然料不多，但是很有記憶點，離西門町也很近。以地點來說非常的方便，走路就能到許多景點，價格實惠，房間也蠻乾淨的。
637397cd39de7355c1044df1,價格_負,如果願意走段路的朋友，這個地點其實並不會離捷運站太遠，以西門町來說這個價位相當相當便宜，尤其他的環境整潔真的還不賴，不是隨便的旅社，唯一的缺點大概就是有時候隔音會有點差，然後，點退房真的會讓人覺得緊湊，早餐尚可，就是簡單的中式早餐，這價位別要求太多，如果喜歡工業風格的可以訂一樓以上的房。如果願意走段路的朋友，這個地點其實並不會離捷運站太遠，以西門町來說這個價位相當相當便宜，尤其他的環境整潔真的還不賴，不是隨便的旅社，唯一的缺點大概就是有時候隔音會有點差，然後，點退房真的會讓人覺得緊湊，早餐尚可，就是簡單的中式早餐，這價位別要求太多，如果喜歡工業風格的可以訂一樓以上的房。如果願意走段路的朋友，這個地點其實並不會離捷運站太遠，以西門町來說這個價位相當相當便宜，尤其他的環境整潔真的還不賴，不是隨便的旅社，唯一的缺點大概就是有時候隔音會有點差，然後，點退房真的會讓人覺得緊湊，早餐尚可，就是簡單的中式早餐，這價位別要求太多，如果喜歡工業風格的可以訂一樓以上的房。
